path,parameters_mse,short_latent_mse
/app/results/change_voice_tests/male_108_to_160_C.wav,[0.010255507193505764],[3.492791175842285]
/app/results/change_voice_tests/male_108_to_108_C.wav,[0.010819516144692898],[3.4837281703948975]
/app/results/change_voice_tests/male_108_to_80_C.wav,[0.009439017623662949],[3.4789416790008545]
/app/results/change_voice_tests/male_108_to_160_A_12.wav,[0.013977505266666412],"('-', '-')"
/app/results/change_voice_tests/male_108_to_108_A_12.wav,[0.007947348058223724],"('-', '-')"
/app/results/change_voice_tests/male_108_to_80_A_12.wav,[0.004284043330699205],"('-', '-')"
/app/results/change_voice_tests/male_108_to_160_A_44.wav,[0.05630204826593399],"('-', '-')"
/app/results/change_voice_tests/male_108_to_108_A_44.wav,[0.044887520372867584],"('-', '-')"
/app/results/change_voice_tests/male_108_to_80_A_44.wav,[0.0369902029633522],"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.038438163697719574,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03226282820105553,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.019434742629528046,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.011708660051226616,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.009880253113806248,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.01112030167132616,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.04836191609501839,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.01896001771092415,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.01715988479554653,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.014395078644156456,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.020165571942925453,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.014088913798332214,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.01356037799268961,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.024532845243811607,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.024890344589948654,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.013022353872656822,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03705525025725365,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.06148665025830269,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.04590287432074547,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.04763985052704811,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.02326202392578125,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.06620440632104874,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.018743718042969704,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.015555426478385925,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.04321799427270889,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.009130091406404972,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03660796210169792,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.036173686385154724,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.036944933235645294,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.014050619676709175,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.018532799556851387,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.01653742417693138,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03790578618645668,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.008311089128255844,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.024800674989819527,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.030277883633971214,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.02571687661111355,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.010623603127896786,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.016290461644530296,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.01185259036719799,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03747975453734398,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.02136201038956642,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.02506396919488907,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.013008400797843933,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.009729617275297642,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.020766008645296097,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.022076305001974106,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.018668241798877716,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03505920246243477,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03419744223356247,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.02131206914782524,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.010354417376220226,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03007485717535019,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.014760415069758892,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03241877257823944,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.0149311488494277,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.010696515440940857,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03892919793725014,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.01731707900762558,"('-', '-')"
/app/results/models_efficiency_tests/random_model_44_inference.wav,0.03168660029768944,"('-', '-')"
